Geography,Name,Level,Year,pop_hispanic_pct,pop_non_hispanic_asian_pct,pop_non_hispanic_black_pct,pop_non_hispanic_white_pct
NYC,New York City,City,2015-2019,29.1%,14.3%,21.7%,31.9%
BX,The Bronx,Boro,2015-2019,56.4%,3.7%,29.0%,8.8%
BK,Brooklyn,Boro,2015-2019,18.9%,11.9%,29.8%,36.5%
MN,Manhattan,Boro,2015-2019,25.6%,12.3%,12.3%,46.9%
QN,Queens,Boro,2015-2019,28.2%,26.0%,17.3%,24.4%
SI,Staten Island,Boro,2015-2019,18.6%,10.7%,9.5%,59.5%
BX 01,Mott Haven/Melrose,Community District,2015-2019,68.3%,0.5%,27.7%,2.6%
BX 02,Hunts Point/Longwood,Community District,2015-2019,68.3%,0.5%,27.7%,2.6%
BX 03,Morrisania/Crotona,Community District,2015-2019,58.9%,0.6%,36.1%,3.2%
BX 04,Highbridge/Concourse,Community District,2015-2019,60.8%,1.3%,32.7%,3.8%
BX 05,Fordham/University Heights,Community District,2015-2019,67.7%,2.2%,26.8%,1.7%
BX 06,Belmont/East Tremont,Community District,2015-2019,58.9%,0.6%,36.1%,3.2%
BX 07,Kingsbridge Heights/Bedford,Community District,2015-2019,73.2%,6.5%,12.7%,6.2%
BX 08,Riverdale/Fieldston,Community District,2015-2019,51.3%,4.4%,9.1%,31.2%
BX 09,Parkchester/Soundview,Community District,2015-2019,58.1%,7.0%,29.3%,2.8%
BX 10,Throgs Neck/Co-op City,Community District,2015-2019,43.9%,3.8%,22.0%,27.8%
BX 11,Morris Park/Bronxdale,Community District,2015-2019,47.4%,9.8%,23.4%,16.6%
BX 12,Williamsbridge/Baychester,Community District,2015-2019,28.2%,1.6%,60.2%,5.7%
BK 01,Greenpoint/Williamsburg,Community District,2015-2019,25.0%,6.6%,4.5%,61.3%
BK 02,Fort Greene/Brooklyn Heights,Community District,2015-2019,12.3%,11.3%,20.3%,52.1%
BK 03,Bedford Stuyvesant,Community District,2015-2019,19.5%,3.0%,45.6%,29.4%
BK 04,Bushwick,Community District,2015-2019,56.3%,4.2%,15.3%,20.6%
BK 05,East New York/Starrett City,Community District,2015-2019,34.9%,4.0%,55.4%,4.2%
BK 06,Park Slope/Carroll Gardens,Community District,2015-2019,10.5%,8.5%,8.5%,67.8%
BK 07,Sunset Park,Community District,2015-2019,35.6%,34.8%,3.9%,23.7%
BK 08,Crown Heights/Prospect Heights,Community District,2015-2019,14.1%,3.2%,48.8%,30.8%
BK 09,South Crown Heights/Lefferts Gardens,Community District,2015-2019,12.2%,2.1%,57.2%,25.3%
BK 10,Bay Ridge/Dyker Heights,Community District,2015-2019,17.8%,23.6%,2.1%,53.6%
BK 11,Bensonhurst,Community District,2015-2019,16.0%,41.0%,1.1%,38.4%
BK 12,Borough Park,Community District,2015-2019,10.5%,12.7%,1.5%,72.1%
BK 13,Coney Island,Community District,2015-2019,14.7%,16.4%,11.0%,53.5%
BK 14,Flatbush/Midwood,Community District,2015-2019,13.8%,9.5%,33.6%,39.8%
BK 15,Sheepshead Bay,Community District,2015-2019,6.7%,18.4%,3.8%,67.2%
BK 16,Brownsville,Community District,2015-2019,25.6%,0.9%,68.4%,3.8%
BK 17,East Flatbush,Community District,2015-2019,7.6%,2.3%,85.8%,2.5%
BK 18,Flatlands/Canarsie,Community District,2015-2019,9.1%,5.4%,62.5%,21.4%
MN 01,Financial District,Community District,2015-2019,11.4%,13.8%,3.4%,68.4%
MN 02,Greenwich Village/Soho,Community District,2015-2019,11.4%,13.8%,3.4%,68.4%
MN 03,Lower East Side/Chinatown,Community District,2015-2019,25.4%,32.8%,7.6%,30.3%
MN 04,Clinton/Chelsea,Community District,2015-2019,17.4%,15.8%,4.6%,58.6%
MN 05,Midtown,Community District,2015-2019,17.4%,15.8%,4.6%,58.6%
MN 06,Stuyvesant Town/Turtle Bay,Community District,2015-2019,9.2%,15.5%,6.8%,66.1%
MN 07,Upper West Side,Community District,2015-2019,14.0%,10.1%,4.7%,68.7%
MN 08,Upper East Side,Community District,2015-2019,9.1%,13.1%,2.3%,72.5%
MN 09,Morningside Heights/Hamilton,Community District,2015-2019,37.0%,8.9%,15.2%,35.7%
MN 10,Central Harlem,Community District,2015-2019,23.6%,3.6%,54.3%,15.5%
MN 11,East Harlem,Community District,2015-2019,43.0%,5.2%,35.9%,14.0%
MN 12,Washington Heights/Inwood,Community District,2015-2019,67.9%,2.5%,7.9%,19.2%
QN 01,Astoria,Community District,2015-2019,27.4%,14.7%,5.2%,49.5%
